index number;data and time;time zone;T1;T2;T3;soil moisture count;shake;errFlag
0;2025.06.23 00:00;18.5;19.12;18.88;494;0.0;0
1;2025.06.23 00:15;18.5;19.06;18.88;494;0.0;0
2;2025.06.23 00:30;18.44;19;18.81;493;0.0;0
3;2025.06.23 00:45;18.31;18.88;18.75;492;0.0;0
4;2025.06.23 01:00;18.19;18.81;18.62;491;0.0;0
5;2025.06.23 01:15;18.06;18.75;18.62;490;0.0;0
6;2025.06.23 01:30;18;18.62;18.5;489;0.0;0
7;2025.06.23 01:45;17.88;18.5;18.44;488;0.0;0
8;2025.06.23 02:00;17.88;18.5;18.5;488;0.0;0
9;2025.06.23 02:15;17.88;18.44;18.5;487;0.0;0
10;2025.06.23 02:30;17.94;18.44;18.5;487;0.0;0
11;2025.06.23 02:45;17.88;18.38;18.5;487;0.0;0
12;2025.06.23 03:00;17.88;18.38;18.56;486;0.0;0
13;2025.06.23 03:15;17.94;18.38;18.5;486;0.0;0
14;2025.06.23 03:30;17.94;18.38;18.5;486;0.0;0
15;2025.06.23 03:45;17.94;18.38;18.5;486;0.0;0
16;2025.06.23 04:00;17.88;18.38;18.5;486;0.0;0
17;2025.06.23 04:15;17.88;18.38;18.5;485;0.0;0
18;2025.06.23 04:30;17.88;18.38;18.5;485;0.0;0
19;2025.06.23 04:45;17.88;18.31;18.5;485;0.0;0
20;2025.06.23 05:00;17.75;18.31;18.38;484;0.0;0
21;2025.06.23 05:15;17.69;18.25;18.38;484;0.0;0
22;2025.06.23 05:30;17.62;18.25;18.31;483;0.0;0
23;2025.06.23 05:45;17.62;18.19;18.25;483;0.0;0
24;2025.06.23 06:00;17.62;18.12;18.25;483;0.0;0
25;2025.06.23 06:15;17.5;18.12;18.25;482;0.0;0
26;2025.06.23 06:30;17.5;18.06;18.19;482;0.0;0
27;2025.06.23 06:45;17.5;18;18.12;482;0.0;0
28;2025.06.23 07:00;17.44;18;18.12;481;0.0;0
29;2025.06.23 07:15;17.38;17.94;18.12;481;0.0;0
30;2025.06.23 07:30;17.38;17.94;18.06;481;0.0;0
31;2025.06.23 07:45;17.31;17.88;18;480;0.0;0
32;2025.06.23 08:00;17.25;17.88;18;480;0.0;0
33;2025.06.23 08:15;17.25;17.81;17.94;480;0.0;0
34;2025.06.23 08:30;17.19;17.75;17.88;479;0.0;0
35;2025.06.23 08:45;17.12;17.75;17.88;479;0.0;0
36;2025.06.23 09:00;17.12;17.69;17.88;479;0.0;0
37;2025.06.23 09:15;17.06;17.62;17.75;478;0.0;0
38;2025.06.23 09:30;17.06;17.62;17.75;478;0.0;0
39;2025.06.23 09:45;17;17.62;17.75;478;0.0;0
40;2025.06.23 10:00;17;17.56;17.75;477;0.0;0
41;2025.06.23 10:15;16.94;17.5;17.69;477;0.0;0
42;2025.06.23 10:30;16.88;17.5;17.62;477;0.0;0
43;2025.06.23 10:45;16.88;17.5;17.62;476;0.0;0
44;2025.06.23 11:00;16.81;17.38;17.62;476;0.0;0
45;2025.06.23 11:15;16.81;17.38;17.56;476;0.0;0
46;2025.06.23 11:30;16.88;17.38;17.62;476;0.0;0
47;2025.06.23 11:45;17.12;17.5;17.75;477;0.0;0
48;2025.06.23 12:00;17.25;17.56;18;477;0.0;0
49;2025.06.23 12:15;17.38;17.69;18.06;477;0.0;0
50;2025.06.23 12:30;17.38;17.75;18.06;477;0.0;0
51;2025.06.23 12:45;17.38;17.75;18.06;477;0.0;0
52;2025.06.23 13:00;17.38;17.75;18.12;477;0.0;0
53;2025.06.23 13:15;17.5;17.88;18.19;478;0.0;0
54;2025.06.23 13:30;17.62;17.88;18.25;478;0.0;0
55;2025.06.23 13:45;17.75;18;18.38;480;0.0;0
56;2025.06.23 14:00;15.12;17.25;15.5;470;0.0;0
57;2025.06.23 14:15;12.69;15.69;12.81;460;0.0;0
58;2025.06.23 14:30;10.94;14.12;11.19;452;0.0;0
59;2025.06.23 14:45;9.75;12.69;10.19;445;0.0;0
60;2025.06.23 15:00;9.12;11.62;9.81;442;0.0;0
61;2025.06.23 15:15;9.06;10.88;10;440;0.0;0
62;2025.06.23 15:30;9.62;10.69;10.38;441;0.0;0
63;2025.06.23 15:45;10.38;10.75;10.94;443;0.0;0
64;2025.06.23 16:00;11.12;11.06;11.62;446;0.0;0
65;2025.06.23 16:15;11.62;11.38;12.38;449;0.0;0
66;2025.06.23 16:30;12.25;11.75;12.75;452;0.0;0
67;2025.06.23 16:45;12.88;12.25;13;455;0.0;0
68;2025.06.23 17:00;13.62;12.81;13.44;459;0.0;0
69;2025.06.23 17:15;14.25;13.38;14;462;0.0;0
70;2025.06.23 17:30;14.62;13.75;14.38;465;0.0;0
71;2025.06.23 17:45;14.75;14.06;14.56;466;0.0;0
72;2025.06.23 18:00;14.88;14.31;14.88;467;0.0;0
73;2025.06.23 18:15;15.12;14.56;15.12;468;0.0;0
74;2025.06.23 18:30;15.5;14.88;15.31;470;0.0;0
75;2025.06.23 18:45;16;15.25;15.62;472;0.0;0
76;2025.06.23 19:00;16.31;15.62;16.31;473;0.0;0
77;2025.06.23 19:15;16.56;15.94;16.75;474;0.0;0
78;2025.06.23 19:30;16.81;16.25;17.12;476;0.0;0
79;2025.06.23 19:45;17;16.5;17.25;477;0.0;0
80;2025.06.23 20:00;16.88;16.62;16.88;477;0.0;0
81;2025.06.23 20:15;16.75;16.62;16.5;475;0.0;0
82;2025.06.23 20:30;17.06;16.75;16.94;476;0.0;0
83;2025.06.23 20:45;16.88;16.88;17.12;467;0.0;0
84;2025.06.23 21:00;18.56;17.62;18.75;478;0.0;0
85;2025.06.23 21:15;20;18.62;20;482;0.0;0
86;2025.06.23 21:30;20.31;19.25;20.38;469;0.0;0
87;2025.06.23 21:45;22.19;20.62;21.75;482;0.0;0
88;2025.06.23 22:00;23.31;22.69;24.38;487;0.0;0
