index number;data and time;time zone;T1;T2;T3;soil moisture count;shake;errFlag
0;2025.06.25 00:00;25.12;25.25;24.62;550;0.0;0
1;2025.06.25 00:15;24.69;25;24.12;548;0.0;0
2;2025.06.25 00:30;24.19;24.56;23.56;545;0.0;0
3;2025.06.25 00:45;23.62;24.12;23.06;542;0.0;0
4;2025.06.25 01:00;23.12;23.69;22.56;540;0.0;0
5;2025.06.25 01:15;22.75;23.25;22.12;537;0.0;0
6;2025.06.25 01:30;22.38;22.88;21.75;535;0.0;0
7;2025.06.25 01:45;22.12;22.5;21.62;534;0.0;0
8;2025.06.25 02:00;21.88;22.25;21.5;533;0.0;0
9;2025.06.25 02:15;21.75;22.12;21.38;532;0.0;0
10;2025.06.25 02:30;21.5;21.88;21.25;531;0.0;0
11;2025.06.25 02:45;20.88;21.44;20;525;0.0;0
12;2025.06.25 03:00;20.12;20.75;18.38;523;0.0;0
13;2025.06.25 03:15;19.62;20.25;18.06;520;0.0;0
14;2025.06.25 03:30;19.38;19.88;18;519;0.0;0
15;2025.06.25 03:45;19.12;19.56;17.88;518;0.0;0
16;2025.06.25 04:00;18.88;19.25;17.62;516;0.0;0
17;2025.06.25 04:15;18.62;19;17.38;515;0.0;0
18;2025.06.25 04:30;18.5;18.75;17.12;514;0.0;0
19;2025.06.25 04:45;18.25;18.5;16.88;513;0.0;0
20;2025.06.25 05:00;18;18.25;16.62;512;0.0;0
21;2025.06.25 05:15;17.88;18.06;16.44;511;0.0;0
22;2025.06.25 05:30;17.62;17.88;16.19;510;0.0;0
23;2025.06.25 05:45;17.38;17.62;15.94;509;0.0;0
24;2025.06.25 06:00;17.12;17.38;15.62;508;0.0;0
25;2025.06.25 06:15;16.94;17.12;15.38;507;0.0;0
26;2025.06.25 06:30;16.69;16.94;15.12;506;0.0;0
27;2025.06.25 06:45;16.38;16.62;14.88;505;0.0;0
28;2025.06.25 07:00;16.12;16.38;14.5;503;0.0;0
29;2025.06.25 07:15;15.88;16.12;14.25;502;0.0;0
30;2025.06.25 07:30;15.62;15.88;13.94;501;0.0;0
31;2025.06.25 07:45;15.38;15.62;13.62;499;0.0;0
32;2025.06.25 08:00;15.06;15.31;13.31;498;0.0;0
33;2025.06.25 08:15;14.75;15;13;497;0.0;0
34;2025.06.25 08:30;14.5;14.75;12.75;495;0.0;0
35;2025.06.25 08:45;14.19;14.44;12.38;494;0.0;0
36;2025.06.25 09:00;13.88;14.12;12.12;492;0.0;0
37;2025.06.25 09:15;13.62;13.88;11.81;491;0.0;0
38;2025.06.25 09:30;13.31;13.56;11.5;490;0.0;0
39;2025.06.25 09:45;13;13.25;11.25;488;0.0;0
40;2025.06.25 10:00;12.75;13;10.94;487;0.0;0
41;2025.06.25 10:15;12.44;12.69;10.62;485;0.0;0
42;2025.06.25 10:30;12.12;12.38;10.38;484;0.0;0
43;2025.06.25 10:45;11.88;12.12;10.06;483;0.0;0
44;2025.06.25 11:00;11.62;11.81;9.81;481;0.0;0
45;2025.06.25 11:15;11.31;11.5;9.5;480;0.0;0
46;2025.06.25 11:30;11;11.25;9.25;479;0.0;0
47;2025.06.25 11:45;10.75;11;9;478;0.0;0
48;2025.06.25 12:00;10.5;10.75;8.75;476;0.0;0
49;2025.06.25 12:15;10.25;10.5;8.56;475;0.0;0
50;2025.06.25 12:30;10;10.25;8.38;474;0.0;0
51;2025.06.25 12:45;9.69;9.88;7.88;472;0.0;0
52;2025.06.25 13:00;9.31;9.5;7.25;468;0.0;0
53;2025.06.25 13:15;9.25;9.44;7.88;470;0.0;0
54;2025.06.25 13:30;9.5;9.56;8.88;471;0.0;0
55;2025.06.25 13:45;9.81;9.75;9.5;473;0.0;0
56;2025.06.25 14:00;9.5;9.75;9.38;471;0.0;0
57;2025.06.25 14:15;9.56;9.5;9.38;472;0.0;0
58;2025.06.25 14:30;9.19;9.62;9.56;470;0.0;0
59;2025.06.25 14:45;11.12;10.25;10.5;465;0.0;0
60;2025.06.25 15:00;13.38;11.5;11.12;472;0.0;0
61;2025.06.25 15:15;14;12.38;11.94;479;0.0;0
62;2025.06.25 15:30;14.88;13.12;12.5;484;0.0;0
63;2025.06.25 15:45;17.75;15.44;18.25;510;0.0;0
64;2025.06.25 16:00;21.62;18.62;21.94;390;0.0;0
65;2025.06.25 16:15;21.88;18.88;18.56;374;0.0;0
66;2025.06.25 16:30;14.88;20.38;19.94;834;0.5;0
67;2025.06.25 16:45;14.25;27.06;23;865;1.5;0
68;2025.06.25 17:00;14.5;29.94;23.75;879;1.9;0
69;2025.06.25 17:15;15.06;23.38;18.38;860;1.4;0
70;2025.06.25 17:30;15.25;25.62;22.88;872;1.7;0
71;2025.06.25 17:45;15.5;29.38;24.5;887;2.2;0
72;2025.06.25 18:00;16;31.5;23.81;895;2.4;0
73;2025.06.25 18:15;16.62;29.5;23.12;892;2.3;0
74;2025.06.25 18:30;17.06;26.62;21.25;883;2.1;0
75;2025.06.25 18:45;17.31;33.38;27.5;909;2.9;0
76;2025.06.25 19:00;18;35.5;28;920;3.2;0
77;2025.06.25 19:15;18.81;36.81;29.19;928;3.4;0
78;2025.06.25 19:30;19.56;33.81;25.88;918;3.1;0
79;2025.06.25 19:45;20;31.25;24.25;909;2.9;0
80;2025.06.25 20:00;20.12;30.12;25;905;2.7;0
81;2025.06.25 20:15;20.12;34.12;27.75;918;3.1;0
82;2025.06.25 20:30;20.5;32.62;25.94;914;3.0;0
83;2025.06.25 20:45;20.62;31.5;25.25;912;2.9;0
84;2025.06.25 21:00;20.75;31.19;25.62;912;2.9;0
85;2025.06.25 21:15;20.88;31.31;24.69;912;2.9;0
86;2025.06.25 21:30;20.94;29.5;23.88;906;2.8;0
87;2025.06.25 21:45;20.88;28.75;23.62;904;2.7;0
88;2025.06.25 22:00;20.88;29.75;24.12;908;2.8;0
89;2025.06.25 22:15;20.88;33.12;27.12;919;3.2;0
90;2025.06.25 22:30;21.06;32.38;25.88;917;3.1;0
91;2025.06.25 22:45;21.25;37.94;29.12;937;3.7;0
92;2025.06.25 23:00;21.69;39.38;29.5;943;3.9;0
93;2025.06.25 23:15;22.12;38.12;28.62;939;3.8;0
94;2025.06.25 23:30;22.38;34.12;26.25;926;3.4;0
95;2025.06.25 23:45;22.5;31;24.62;916;3.1;0
96;2025.06.26 00:00;22.38;30;24.88;911;2.9;0
97;2025.06.26 00:15;22.12;29.75;24.25;910;2.9;0
98;2025.06.26 00:30;22;27.38;23.25;902;2.6;0
99;2025.06.26 00:45;21.75;30.56;25.38;911;2.9;0
100;2025.06.26 01:00;21.56;26.62;22.88;899;2.6;0
101;2025.06.26 01:15;21.31;24.75;22;892;2.3;0
102;2025.06.26 01:30;21;24.75;23.19;889;2.2;0
103;2025.06.26 01:45;20.69;25.12;23.88;889;2.2;0
104;2025.06.26 02:00;20.38;22;21.25;882;2.0;0
105;2025.06.26 02:15;20.12;20.56;20.69;878;1.9;0
106;2025.06.26 02:30;19.81;17.56;17.56;872;1.7;0
107;2025.06.26 02:45;19.5;14.5;13.75;865;1.5;0
108;2025.06.26 03:00;19.12;12.5;11.88;860;1.4;0
109;2025.06.26 03:15;18.75;11.25;10.88;857;1.3;0
110;2025.06.26 03:30;18.38;10.5;10.25;855;1.2;0
111;2025.06.26 03:45;18;9.88;9.62;854;1.2;0
112;2025.06.26 04:00;17.69;9.31;9.25;853;1.1;0
113;2025.06.26 04:15;17.38;8.62;8.62;851;1.1;0
114;2025.06.26 04:30;17.06;8;7.94;850;1.0;0
115;2025.06.26 04:45;16.75;7.12;6.88;848;1.0;0
116;2025.06.26 05:00;16.5;7;7.12;848;1.0;0
117;2025.06.26 05:15;16.12;6.44;6.38;847;0.9;0
118;2025.06.26 05:30;15.88;6;5.88;846;0.9;0
119;2025.06.26 05:45;15.62;5.88;6;846;0.9;0
120;2025.06.26 06:00;15.38;5.25;5.12;845;0.9;0
121;2025.06.26 06:15;15.12;4.75;4.5;845;0.9;0
122;2025.06.26 06:30;14.94;4.88;5.06;845;0.9;0
123;2025.06.26 06:45;14.75;4.5;4.38;845;0.9;0
124;2025.06.26 07:00;14.5;4.12;4;844;0.9;0
125;2025.06.26 07:15;14.25;3.88;3.94;844;0.9;0
126;2025.06.26 07:30;14.12;3.81;4;844;0.9;0
127;2025.06.26 07:45;13.88;3.38;3.38;844;0.9;0
128;2025.06.26 08:00;13.69;3.38;3.5;844;0.9;0
129;2025.06.26 08:15;13.5;3.5;3.69;845;0.9;0
130;2025.06.26 08:30;13.38;3.12;3.25;845;0.9;0
131;2025.06.26 08:45;13.19;3.06;3.25;845;0.9;0
132;2025.06.26 09:00;13;2.5;2.44;844;0.9;0
133;2025.06.26 09:15;12.88;2.75;2.94;845;0.9;0
134;2025.06.26 09:30;12.75;3.25;3.75;847;0.9;0
135;2025.06.26 09:45;12.56;3.12;3.38;847;0.9;0
136;2025.06.26 10:00;12.44;3.12;3.5;848;1.0;0
137;2025.06.26 10:15;12.31;3.06;3.44;848;1.0;0
138;2025.06.26 10:30;12.19;3.25;3.75;849;1.0;0
139;2025.06.26 10:45;12.06;3.25;3.75;850;1.0;0
140;2025.06.26 11:00;12;3.38;4;850;1.0;0
141;2025.06.26 11:15;11.88;2.94;3.38;850;1.0;0
142;2025.06.26 11:30;11.75;2.38;2.38;849;1.0;0
143;2025.06.26 11:45;11.62;2.56;2.94;850;1.0;0
144;2025.06.26 12:00;11.5;2.38;2.56;850;1.0;0
145;2025.06.26 12:15;11.38;2.31;2.38;851;1.1;0
146;2025.06.26 12:30;11.25;2.5;2.5;852;1.1;0
147;2025.06.26 12:45;11.25;2.69;2.62;853;1.1;0
148;2025.06.26 13:00;11.12;3;3.12;854;1.2;0
149;2025.06.26 13:15;11.06;3.25;3.25;856;1.2;0
150;2025.06.26 13:30;11;4;4.44;858;1.3;0
151;2025.06.26 13:45;11;5;5.75;861;1.4;0
152;2025.06.26 14:00;11;5.75;6.75;863;1.4;0
153;2025.06.26 14:15;11;8.12;11.25;868;1.6;0
154;2025.06.26 14:30;11;10.88;13.88;875;1.8;0
155;2025.06.26 14:45;11.12;15.12;17.12;884;2.1;0
156;2025.06.26 15:00;11.25;17.12;18;891;2.3;0
157;2025.06.26 15:15;11.5;20.5;19.88;905;2.7;0
158;2025.06.26 15:30;11.75;25.5;22.25;923;3.3;0
159;2025.06.26 15:45;12.25;26.75;22.69;926;3.4;0
160;2025.06.26 16:00;12.88;28.88;23.56;935;3.6;0
161;2025.06.26 16:15;13.56;30;23.88;940;3.8;0
162;2025.06.26 16:30;14.19;24.56;22.44;917;3.1;0
163;2025.06.26 16:45;14.44;29.12;24.44;935;3.6;0
164;2025.06.26 17:00;14.94;32.88;26.38;947;4.0;0
165;2025.06.26 17:15;15.69;33.5;25.88;951;4.1;0
166;2025.06.26 17:30;16.5;28.12;22.5;931;3.5;0
167;2025.06.26 17:45;16.75;25.69;21.75;923;3.3;0
168;2025.06.26 18:00;16.75;24.06;21;918;3.1;0
169;2025.06.26 18:15;16.75;26;21.88;921;3.2;0
170;2025.06.26 18:30;16.94;29.31;25.88;932;3.6;0
171;2025.06.26 18:45;17.38;29.88;23.81;934;3.6;0
172;2025.06.26 19:00;17.75;26.5;22.38;922;3.3;0
173;2025.06.26 19:15;17.75;27.12;23.31;923;3.3;0
174;2025.06.26 19:30;17.81;25.38;21.75;917;3.1;0
175;2025.06.26 19:45;17.75;24.19;21.06;913;3.0;0
176;2025.06.26 20:00;17.69;25.62;23;917;3.1;0
177;2025.06.26 20:15;17.75;28.5;24.88;926;3.4;0
178;2025.06.26 20:30;18;31.31;27.62;936;3.7;0
179;2025.06.26 20:45;18.38;29.62;25.25;931;3.5;0
180;2025.06.26 21:00;18.62;33.62;27.94;943;3.9;0
181;2025.06.26 21:15;19.06;33.12;27.62;942;3.9;0
182;2025.06.26 21:30;19.38;32;26.12;939;3.8;0
183;2025.06.26 21:45;19.62;29.5;24.56;931;3.5;0
184;2025.06.26 22:00;19.75;30.25;25.88;932;3.6;0
185;2025.06.26 22:15;19.88;34.12;28.5;944;3.9;0
186;2025.06.26 22:30;20.12;38.38;30.62;959;4.4;0
187;2025.06.26 22:45;20.62;38.44;30.5;959;4.4;0
188;2025.06.26 23:00;21.12;40.69;32;966;4.6;0
189;2025.06.26 23:15;21.62;40.88;30.88;967;4.6;0
190;2025.06.26 23:30;22;32.56;25.25;940;3.8;0
191;2025.06.26 23:45;21.94;27.25;22.81;922;3.3;0
192;2025.06.27 00:00;21.62;25.38;22.31;915;3.0;0
193;2025.06.27 00:15;21.38;25.25;22.31;913;3.0;0
194;2025.06.27 00:30;21.06;25.25;22.94;911;2.9;0
195;2025.06.27 00:45;20.81;29.75;26;924;3.3;0
196;2025.06.27 01:00;20.75;27;24.62;914;3.0;0
197;2025.06.27 01:15;20.56;25.62;23.94;909;2.9;0
198;2025.06.27 01:30;20.38;24.5;23.25;904;2.7;0
199;2025.06.27 01:45;20.12;25.75;25.12;905;2.7;0
200;2025.06.27 02:00;19.88;21.88;21.5;896;2.5;0
