"site.type","month","day","n","date","temp.soil.mean","temp.soil.mean.dt","temp.soil.se.daily","temp.ground.mean","temp.ground.mean.dt","temp.ground.se.daily","moisture.soil.mean","moisture.soil.mean.dt","moisture.soil.se.daily"
"concave.gentle",7,5,3,2025-07-05,15.0296527777778,-0.222083533392843,0.627995556651772,15.3450347222222,0.0932984110516226,0.469229062041087,14.8631944444444,-0.388541866726176,3.91836613235461
"concave.gentle",7,6,3,2025-07-06,16.4520138888889,0.249483918812582,0.872179577950577,17.1454166666667,0.942886696590382,0.703651387324897,12.5996527777778,-3.60287719229851,3.03974666697452
"concave.gentle",7,6,3,2025-07-06,16.4520138888889,0.249483918812582,0.872179577950577,17.1454166666667,0.942886696590382,0.703651387324897,12.5996527777778,-3.60287719229851,3.03974666697452
"concave.gentle",7,6,3,2025-07-06,16.4520138888889,0.249483918812582,0.872179577950577,17.1454166666667,0.942886696590382,0.703651387324897,12.5996527777778,-3.60287719229851,3.03974666697452
"concave.gentle",7,7,3,2025-07-07,18.0981944444445,0.442022967489109,0.887883952739342,18.3859375,0.729766023044643,0.880665650019242,11.2395833333333,-6.41658814362203,2.70408166543772
"concave.gentle",7,7,3,2025-07-07,18.0981944444445,0.442022967489109,0.887883952739342,18.3859375,0.729766023044643,0.880665650019242,11.2395833333333,-6.41658814362203,2.70408166543772
"concave.gentle",7,7,3,2025-07-07,18.0981944444445,0.442022967489109,0.887883952739342,18.3859375,0.729766023044643,0.880665650019242,11.2395833333333,-6.41658814362203,2.70408166543772
"concave.gentle",7,8,3,2025-07-08,18.6262152777778,0.30947246260453,0.921921542950436,18.8620833333333,0.545340518160062,0.956023883563196,10.096875,-8.21986781517325,2.38709252449212
"concave.gentle",7,8,3,2025-07-08,18.6262152777778,0.30947246260453,0.921921542950436,18.8620833333333,0.545340518160062,0.956023883563196,10.096875,-8.21986781517325,2.38709252449212
"concave.gentle",7,8,3,2025-07-08,18.6262152777778,0.30947246260453,0.921921542950436,18.8620833333333,0.545340518160062,0.956023883563196,10.096875,-8.21986781517325,2.38709252449212
"concave.gentle",7,9,3,2025-07-09,18.7434375,-0.241950620498352,1.04460534958018,20.2920138888889,1.30662576839052,1.13274068312158,9.13888888888889,-9.8464992316095,2.03650711554719
"concave.gentle",7,9,3,2025-07-09,18.7434375,-0.241950620498352,1.04460534958018,20.2920138888889,1.30662576839052,1.13274068312158,9.13888888888889,-9.8464992316095,2.03650711554719
"concave.gentle",7,9,3,2025-07-09,18.7434375,-0.241950620498352,1.04460534958018,20.2920138888889,1.30662576839052,1.13274068312158,9.13888888888889,-9.8464992316095,2.03650711554719
"concave.gentle",7,10,2,2025-07-10,20.5608854166667,1.14206121229367,1.86380208333335,20.6671875,1.24836329562702,1.47625,7.73645833333333,-11.6823658710397,2.81354166666667
"concave.gentle",7,10,2,2025-07-10,20.5608854166667,1.14206121229367,1.86380208333335,20.6671875,1.24836329562702,1.47625,7.73645833333333,-11.6823658710397,2.81354166666667
"concave.gentle",7,11,2,2025-07-11,19.835625,0.0586271796837821,1.9108333333333,18.3542708333334,-1.42272698698287,1.44604166666665,6.8359375,-12.9410603203162,2.37447916666667
"concave.gentle",7,11,2,2025-07-11,19.835625,0.0586271796837821,1.9108333333333,18.3542708333334,-1.42272698698287,1.44604166666665,6.8359375,-12.9410603203162,2.37447916666667
"concave.gentle",7,12,2,2025-07-12,20.2277604166667,0.169512006133504,1.98234375,19.4130729166666,-0.645175493866546,1.39088541666665,6.38958333333333,-13.6686650771999,2.08958333333333
"concave.gentle",7,12,2,2025-07-12,20.2277604166667,0.169512006133504,1.98234375,19.4130729166666,-0.645175493866546,1.39088541666665,6.38958333333333,-13.6686650771999,2.08958333333333
"concave.gentle",7,13,2,2025-07-13,20.7974479166666,0.237865495311882,2.06401041666665,20.3545833333334,-0.204999088021419,1.43916666666665,6.08541666666666,-14.4741657546881,1.95416666666666
"concave.gentle",7,13,2,2025-07-13,20.7974479166666,0.237865495311882,2.06401041666665,20.3545833333334,-0.204999088021419,1.43916666666665,6.08541666666666,-14.4741657546881,1.95416666666666
"concave.gentle",7,14,2,2025-07-14,21.19984375,0.620983153158681,2.2256770833333,20.5307291666667,-0.0481314301746192,1.5596875,5.88697916666667,-14.6918814301747,1.9171875
"concave.gentle",7,14,2,2025-07-14,21.19984375,0.620983153158681,2.2256770833333,20.5307291666667,-0.0481314301746192,1.5596875,5.88697916666667,-14.6918814301747,1.9171875
"concave.gentle",7,15,2,2025-07-15,20.78234375,1.07389294480894,2.20859375,18.5528125,-1.15563830519106,1.1521875,5.459375,-14.2490758051911,1.95520833333333
"concave.gentle",7,15,2,2025-07-15,20.78234375,1.07389294480894,2.20859375,18.5528125,-1.15563830519106,1.1521875,5.459375,-14.2490758051911,1.95520833333333
"concave.gentle",7,16,2,2025-07-16,17.9442708333333,-1.02688071952989,1.77270833333335,17.0772916666666,-1.89385988619659,1.11458333333335,6.59739583333333,-12.3737557195299,2.8828125
"concave.gentle",7,16,2,2025-07-16,17.9442708333333,-1.02688071952989,1.77270833333335,17.0772916666666,-1.89385988619659,1.11458333333335,6.59739583333333,-12.3737557195299,2.8828125
"concave.gentle",7,17,2,2025-07-17,19.3688020833333,0.860187131191463,2.17192708333335,18.2558333333333,-0.252781618808537,1.58479166666665,5.96302083333333,-12.5455941188086,2.46927083333333
"concave.gentle",7,17,2,2025-07-17,19.3688020833333,0.860187131191463,2.17192708333335,18.2558333333333,-0.252781618808537,1.58479166666665,5.96302083333333,-12.5455941188086,2.46927083333333
"concave.gentle",7,18,2,2025-07-18,19.3986979166666,1.41624072250138,2.18901041666665,17.34953125,-0.632925944165271,1.1452604166667,5.35885416666667,-12.6236030274986,2.27552083333334
"concave.gentle",7,18,2,2025-07-18,19.3986979166666,1.41624072250138,2.18901041666665,17.34953125,-0.632925944165271,1.1452604166667,5.35885416666667,-12.6236030274986,2.27552083333334
"concave.gentle",7,19,2,2025-07-19,16.4610416666667,-0.839793444889269,1.1534375,14.2349479166667,-3.06588719488927,0.10640625,5.27864583333333,-12.0221892782226,2.1453125
"concave.gentle",7,19,2,2025-07-19,16.4610416666667,-0.839793444889269,1.1534375,14.2349479166667,-3.06588719488927,0.10640625,5.27864583333333,-12.0221892782226,2.1453125
"concave.gentle",7,20,2,2025-07-20,16.33265625,-0.933681143743079,0.7459895833333,16.5568229166667,-0.709514477076429,0.64723958333335,5.98385416666667,-11.2824832270764,1.65572916666666
"concave.gentle",7,20,2,2025-07-20,16.33265625,-0.933681143743079,0.7459895833333,16.5568229166667,-0.709514477076429,0.64723958333335,5.98385416666667,-11.2824832270764,1.65572916666666
"concave.gentle",7,21,2,2025-07-21,18.6064583333334,0.336099683150891,1.39083333333335,19.208125,0.937766349817542,1.3286458333333,5.8546875,-12.4156711501825,1.62760416666667
"concave.gentle",7,21,2,2025-07-21,18.6064583333334,0.336099683150891,1.39083333333335,19.208125,0.937766349817542,1.3286458333333,5.8546875,-12.4156711501825,1.62760416666667
"concave.gentle",7,22,2,2025-07-22,19.8455208333333,0.752729236833975,1.775,19.92078125,0.827989653500675,1.4108854166667,5.78125,-13.3115415964993,1.79479166666667
"concave.gentle",7,22,2,2025-07-22,19.8455208333333,0.752729236833975,1.775,19.92078125,0.827989653500675,1.4108854166667,5.78125,-13.3115415964993,1.79479166666667
"concave.gentle",7,23,2,2025-07-23,18.3534895833333,-0.235875990694957,1.79994791666665,17.1399479166667,-1.44941765736161,1.38078125,5.44322916666667,-13.1461364073616,1.84322916666667
"concave.gentle",7,23,2,2025-07-23,18.3534895833333,-0.235875990694957,1.79994791666665,17.1399479166667,-1.44941765736161,1.38078125,5.44322916666667,-13.1461364073616,1.84322916666667
"concave.gentle",7,24,2,2025-07-24,18.0030729166666,0.645546197865318,1.91942708333335,15.1627083333333,-2.19481838546798,1.13479166666665,5.096875,-12.2606517188013,2.00729166666667
"concave.gentle",7,24,2,2025-07-24,18.0030729166666,0.645546197865318,1.91942708333335,15.1627083333333,-2.19481838546798,1.13479166666665,5.096875,-12.2606517188013,2.00729166666667
"concave.gentle",7,25,2,2025-07-25,16.3511458333333,-0.289630009071977,1.5034375,16.14015625,-0.500619592405275,1.0438020833333,5.77708333333333,-10.8636925090719,2.61458333333333
"concave.gentle",7,25,2,2025-07-25,16.3511458333333,-0.289630009071977,1.5034375,16.14015625,-0.500619592405275,1.0438020833333,5.77708333333333,-10.8636925090719,2.61458333333333
"concave.gentle",7,26,2,2025-07-26,17.3644791666667,0.548257281450335,1.94447916666665,15.6871354166666,-1.12908646854966,1.29432291666665,5.17760416666667,-11.6386177185496,2.28385416666666
"concave.gentle",7,26,2,2025-07-26,17.3644791666667,0.548257281450335,1.94447916666665,15.6871354166666,-1.12908646854966,1.29432291666665,5.17760416666667,-11.6386177185496,2.28385416666666
"concave.gentle",7,27,2,2025-07-27,17.1941145833333,-0.469085167732724,1.77786458333335,16.8173958333334,-0.845803917732725,1.18583333333335,5.0578125,-12.6053872510661,2.23177083333333
"concave.gentle",7,27,2,2025-07-27,17.1941145833333,-0.469085167732724,1.77786458333335,16.8173958333334,-0.845803917732725,1.18583333333335,5.0578125,-12.6053872510661,2.23177083333333
"concave.gentle",7,28,2,2025-07-28,18.688125,0.294992548881861,2.0451041666667,17.9733854166667,-0.419747034451488,1.44463541666665,4.83802083333333,-13.5551116177848,2.14427083333333
"concave.gentle",7,28,2,2025-07-28,18.688125,0.294992548881861,2.0451041666667,17.9733854166667,-0.419747034451488,1.44463541666665,4.83802083333333,-13.5551116177848,2.14427083333333
"concave.gentle",7,29,2,2025-07-29,18.5383854166667,0.0306839335812388,2.11859375,17.2148958333334,-1.29280564975211,1.22489583333335,4.4609375,-14.0467639830855,2.16927083333333
"concave.gentle",7,29,2,2025-07-29,18.5383854166667,0.0306839335812388,2.11859375,17.2148958333334,-1.29280564975211,1.22489583333335,4.4609375,-14.0467639830855,2.16927083333333
"concave.gentle",7,30,2,2025-07-30,17.795,-0.6054347360979,2.1917708333333,16.8568229166667,-1.5436118194312,1.64046875,4.29739583333333,-14.1030389027646,2.0984375
"concave.gentle",7,30,2,2025-07-30,17.795,-0.6054347360979,2.1917708333333,16.8568229166667,-1.5436118194312,1.64046875,4.29739583333333,-14.1030389027646,2.0984375
"concave.gentle",7,31,2,2025-07-31,18.0209895833334,-0.161381919743254,1.72973958333335,19.9094791666667,1.7271076635901,1.1471875,4.65416666666667,-13.5282048364099,2.13854166666667
"concave.gentle",7,31,2,2025-07-31,18.0209895833334,-0.161381919743254,1.72973958333335,19.9094791666667,1.7271076635901,1.1471875,4.65416666666667,-13.5282048364099,2.13854166666667
"concave.gentle",8,1,2,2025-08-01,18.6621875,0.747657391563491,1.9851041666667,17.32890625,-0.585623858436509,1.16796875,4.19479166666667,-13.7197384417698,2.1
"concave.gentle",8,1,2,2025-08-01,18.6621875,0.747657391563491,1.9851041666667,17.32890625,-0.585623858436509,1.16796875,4.19479166666667,-13.7197384417698,2.1
"concave.gentle",8,2,2,2025-08-02,17.1925520833334,-0.676128639638613,1.85473958333335,15.7922395833333,-2.07644113963866,1.02953125,3.971875,-13.896805722972,2.13958333333333
"concave.gentle",8,2,2,2025-08-02,17.1925520833334,-0.676128639638613,1.85473958333335,15.7922395833333,-2.07644113963866,1.02953125,3.971875,-13.896805722972,2.13958333333333
"concave.gentle",8,3,2,2025-08-03,17.4266145833333,-0.779974729282114,1.86859375,16.1463020833333,-2.06028722928211,1.23203125,3.940625,-14.2659643126154,2.103125
"concave.gentle",8,3,2,2025-08-03,17.4266145833333,-0.779974729282114,1.86859375,16.1463020833333,-2.06028722928211,1.23203125,3.940625,-14.2659643126154,2.103125
"concave.gentle",8,4,2,2025-08-04,19.5313541666666,0.656358996508342,2.18927083333335,19.8433854166666,0.968390246508342,1.41713541666665,4.06927083333333,-14.805724336825,1.9953125
"concave.gentle",8,4,2,2025-08-04,19.5313541666666,0.656358996508342,2.18927083333335,19.8433854166666,0.968390246508342,1.41713541666665,4.06927083333333,-14.805724336825,1.9953125
"concave.gentle",8,5,2,2025-08-05,18.9408854166666,-0.509320929064877,2.19838541666665,17.1659895833333,-2.28421676239818,1.40255208333335,3.6203125,-15.8298938457315,1.9265625
"concave.gentle",8,5,2,2025-08-05,18.9408854166666,-0.509320929064877,2.19838541666665,17.1659895833333,-2.28421676239818,1.40255208333335,3.6203125,-15.8298938457315,1.9265625
"concave.gentle",8,6,2,2025-08-06,19.21125,-0.491624948313696,2.3453125,18.1652083333333,-1.5376666149804,1.506875,3.5578125,-16.1450624483137,1.89739583333333
"concave.gentle",8,6,2,2025-08-06,19.21125,-0.491624948313696,2.3453125,18.1652083333333,-1.5376666149804,1.506875,3.5578125,-16.1450624483137,1.89739583333333
"concave.gentle",8,7,2,2025-08-07,19.2140625,-0.415844005504317,2.4621875,17.6247395833334,-2.00516692217097,1.63098958333335,3.365625,-16.2642815055043,1.86458333333333
"concave.gentle",8,7,2,2025-08-07,19.2140625,-0.415844005504317,2.4621875,17.6247395833334,-2.00516692217097,1.63098958333335,3.365625,-16.2642815055043,1.86458333333333
"concave.gentle",8,8,2,2025-08-08,19.4901041666667,0.640358485860784,2.46697916666665,18.5218229166667,-0.327922764139219,1.51213541666665,3.35416666666667,-15.4955790141392,1.89583333333333
"concave.gentle",8,8,2,2025-08-08,19.4901041666667,0.640358485860784,2.46697916666665,18.5218229166667,-0.327922764139219,1.51213541666665,3.35416666666667,-15.4955790141392,1.89583333333333
"concave.gentle",8,9,2,2025-08-09,16.7989583333333,-0.863385544679158,2.48270833333335,12.4024479166667,-5.25989596134586,1.63713541666665,2.80052083333333,-14.8618230446792,1.83177083333333
"concave.gentle",8,9,2,2025-08-09,16.7989583333333,-0.863385544679158,2.48270833333335,12.4024479166667,-5.25989596134586,1.63713541666665,2.80052083333333,-14.8618230446792,1.83177083333333
"concave.gentle",8,10,2,2025-08-10,16.3565104166667,-0.778118226021663,2.51744791666665,13.4895833333333,-3.64504530935496,1.45427083333335,2.7953125,-14.3393161426883,1.92447916666667
"concave.gentle",8,10,2,2025-08-10,16.3565104166667,-0.778118226021663,2.51744791666665,13.4895833333333,-3.64504530935496,1.45427083333335,2.7953125,-14.3393161426883,1.92447916666667
"concave.gentle",8,11,2,2025-08-11,17.38953125,-0.516653364747858,2.1883854166667,15.82734375,-2.07884086474786,1.07828125,2.91145833333333,-14.9947262814145,1.96354166666667
"concave.gentle",8,11,2,2025-08-11,17.38953125,-0.516653364747858,2.1883854166667,15.82734375,-2.07884086474786,1.07828125,2.91145833333333,-14.9947262814145,1.96354166666667
"concave.gentle",8,12,2,2025-08-12,18.93671875,-0.1973973427458,2.3269270833333,18.24265625,-0.8914598427458,1.1902604166667,2.96302083333333,-16.1710952594125,2.0328125
"concave.gentle",8,12,2,2025-08-12,18.93671875,-0.1973973427458,2.3269270833333,18.24265625,-0.8914598427458,1.1902604166667,2.96302083333333,-16.1710952594125,2.0328125
"concave.gentle",8,13,2,2025-08-13,19.2134895833333,-0.463258386830374,2.31598958333335,18.2396875,-1.43706047016372,1.0563541666667,2.75729166666667,-16.9194563034971,1.9375
"concave.gentle",8,13,2,2025-08-13,19.2134895833333,-0.463258386830374,2.31598958333335,18.2396875,-1.43706047016372,1.0563541666667,2.75729166666667,-16.9194563034971,1.9375
"concave.gentle",8,14,2,2025-08-14,18.27984375,-1.08624617800801,2.1133854166667,17.63953125,-1.72655867800801,0.99234375,2.58645833333333,-16.7796315946747,1.85
"concave.gentle",8,14,2,2025-08-14,18.27984375,-1.08624617800801,2.1133854166667,17.63953125,-1.72655867800801,0.99234375,2.58645833333333,-16.7796315946747,1.85
"concave.gentle",8,15,2,2025-08-15,18.2891145833333,-0.141593499587431,2.03203125,17.0434895833333,-1.38721849958738,0.82494791666665,2.5078125,-15.9228955829207,1.84635416666667
"concave.gentle",8,15,2,2025-08-15,18.2891145833333,-0.141593499587431,2.03203125,17.0434895833333,-1.38721849958738,0.82494791666665,2.5078125,-15.9228955829207,1.84635416666667
"concave.gentle",8,16,2,2025-08-16,16.7780208333334,-0.2114813010813,1.69916666666665,16.5075,-0.48200213441465,0.884895833333299,2.88489583333333,-14.1046063010813,2.17447916666667
"concave.gentle",8,16,2,2025-08-16,16.7780208333334,-0.2114813010813,1.69916666666665,16.5075,-0.48200213441465,0.884895833333299,2.88489583333333,-14.1046063010813,2.17447916666667
"concave.gentle",8,17,2,2025-08-17,15.7430729166666,0.134179429809544,1.86401041666665,12.8842708333333,-2.72462265352381,0.90625,2.73541666666667,-12.8734768201904,1.94583333333333
"concave.gentle",8,17,2,2025-08-17,15.7430729166666,0.134179429809544,1.86401041666665,12.8842708333333,-2.72462265352381,0.90625,2.73541666666667,-12.8734768201904,1.94583333333333
"concave.gentle",8,18,2,2025-08-18,13.9326041666667,-1.58755091316232,1.17,13.9699479166667,-1.55020716316232,0.54703125,3.92395833333333,-11.5961967464957,2.26458333333333
"concave.gentle",8,18,2,2025-08-18,13.9326041666667,-1.58755091316232,1.17,13.9699479166667,-1.55020716316232,0.54703125,3.92395833333333,-11.5961967464957,2.26458333333333
"concave.gentle",8,19,2,2025-08-19,16.2347395833334,-0.702276643651747,1.53411458333335,16.4104166666666,-0.526599560318448,0.938645833333349,3.590625,-13.3463912269851,1.88229166666667
"concave.gentle",8,19,2,2025-08-19,16.2347395833334,-0.702276643651747,1.53411458333335,16.4104166666666,-0.526599560318448,0.938645833333349,3.590625,-13.3463912269851,1.88229166666667
"concave.gentle",8,20,2,2025-08-20,18.3494791666667,-0.185681269698225,2.14989583333335,19.265625,0.730464563635124,1.2092708333333,3.46354166666667,-15.0716187696982,1.64583333333334
"concave.gentle",8,20,2,2025-08-20,18.3494791666667,-0.185681269698225,2.14989583333335,19.265625,0.730464563635124,1.2092708333333,3.46354166666667,-15.0716187696982,1.64583333333334
"concave.gentle",8,21,2,2025-08-21,19.0068229166667,-0.206591722913576,2.10140625,18.8781770833333,-0.335237556246925,0.96380208333335,3.30729166666666,-15.9061229729136,1.60520833333333
"concave.gentle",8,21,2,2025-08-21,19.0068229166667,-0.206591722913576,2.10140625,18.8781770833333,-0.335237556246925,0.96380208333335,3.30729166666666,-15.9061229729136,1.60520833333333
"concave.gentle",8,22,2,2025-08-22,17.54140625,-1.53608354359186,1.83796875,17.2201041666667,-1.85738562692516,0.9709375,2.9234375,-16.1540522935919,1.79322916666667
"concave.gentle",8,22,2,2025-08-22,17.54140625,-1.53608354359186,1.83796875,17.2201041666667,-1.85738562692516,0.9709375,2.9234375,-16.1540522935919,1.79322916666667
"concave.gentle",8,23,2,2025-08-23,18.3063541666667,-0.437759935275196,1.96875,17.7985416666667,-0.945572435275245,0.57895833333335,2.81197916666666,-15.9321349352752,1.77239583333333
"concave.gentle",8,23,2,2025-08-23,18.3063541666667,-0.437759935275196,1.96875,17.7985416666667,-0.945572435275245,0.57895833333335,2.81197916666666,-15.9321349352752,1.77239583333333
"concave.gentle",8,24,2,2025-08-24,17.7844270833333,-0.0259506910248879,1.78567708333335,15.8897395833333,-1.92063819102494,0.70984375,2.534375,-15.2760027743582,1.79791666666667
"concave.gentle",8,24,2,2025-08-24,17.7844270833333,-0.0259506910248879,1.78567708333335,15.8897395833333,-1.92063819102494,0.70984375,2.534375,-15.2760027743582,1.79791666666667
"concave.gentle",8,25,2,2025-08-25,16.2044270833333,-0.152621410625834,1.69088541666665,15.0796354166667,-1.27741307729248,0.70265625,2.9421875,-13.4148609939592,1.9859375
"concave.gentle",8,25,2,2025-08-25,16.2044270833333,-0.152621410625834,1.69088541666665,15.0796354166667,-1.27741307729248,0.70265625,2.9421875,-13.4148609939592,1.9859375
"concave.gentle",8,26,2,2025-08-26,13.5769270833333,-1.41604885057849,1.06255208333335,11.5074479166666,-3.48552801724519,0.301197916666649,6.61510416666665,-8.37787176724519,4.18697916666665
"concave.gentle",8,26,2,2025-08-26,13.5769270833333,-1.41604885057849,1.06255208333335,11.5074479166666,-3.48552801724519,0.301197916666649,6.61510416666665,-8.37787176724519,4.18697916666665
"concave.gentle",8,27,2,2025-08-27,15.3334895833333,1.16150293812338,0.859010416666649,14.71171875,0.539732104790031,0.30015625,13.6307291666667,-0.541257478543304,5.33802083333333
"concave.gentle",8,27,2,2025-08-27,15.3334895833333,1.16150293812338,0.859010416666649,14.71171875,0.539732104790031,0.30015625,13.6307291666667,-0.541257478543304,5.33802083333333
"concave.gentle",8,28,2,2025-08-28,13.4080729166667,-0.424414297666229,0.603906250000001,12.1378125,-1.69467471433293,0.34875,31.2963541666666,17.4638669523337,4.63072916666665
"concave.gentle",8,28,2,2025-08-28,13.4080729166667,-0.424414297666229,0.603906250000001,12.1378125,-1.69467471433293,0.34875,31.2963541666666,17.4638669523337,4.63072916666665
"concave.gentle",8,29,2,2025-08-29,13.2223958333334,-0.189145247947057,0.52552083333335,13.5094791666667,0.0979380853862422,0.768229166666649,26.1666666666667,12.7551255853863,6.00625
"concave.gentle",8,29,2,2025-08-29,13.2223958333334,-0.189145247947057,0.52552083333335,13.5094791666667,0.0979380853862422,0.768229166666649,26.1666666666667,12.7551255853863,6.00625
"concave.gentle",8,30,2,2025-08-30,13.1275520833333,-0.0937319110954311,0.896718750000001,12.91453125,-0.306752744428731,1.0649479166667,22.4177083333334,9.19642433890462,6.46666666666665
"concave.gentle",8,30,2,2025-08-30,13.1275520833333,-0.0937319110954311,0.896718750000001,12.91453125,-0.306752744428731,1.0649479166667,22.4177083333334,9.19642433890462,6.46666666666665
"concave.gentle",8,31,2,2025-08-31,13.05234375,-0.645473040617124,1.2827604166667,12.9440104166667,-0.753806373950423,1.18765625,21.1026041666667,7.40478737604953,5.72447916666665
"concave.gentle",8,31,2,2025-08-31,13.05234375,-0.645473040617124,1.2827604166667,12.9440104166667,-0.753806373950423,1.18765625,21.1026041666667,7.40478737604953,5.72447916666665
"concave.gentle",9,1,2,2025-09-01,13.6204166666667,-0.80013673680959,1.506875,13.90125,-0.51930340347629,1.2603125,20.1458333333333,5.72527992985701,5.359375
"concave.gentle",9,1,2,2025-09-01,13.6204166666667,-0.80013673680959,1.506875,13.90125,-0.51930340347629,1.2603125,20.1458333333333,5.72527992985701,5.359375
"concave.gentle",9,2,2,2025-09-02,14.2971354166667,-0.971566719700636,1.20182291666665,15.3307291666667,0.0620270302993635,0.656770833333351,20.1286458333334,4.85994369696606,5.90677083333335
"concave.gentle",9,2,2,2025-09-02,14.2971354166667,-0.971566719700636,1.20182291666665,15.3307291666667,0.0620270302993635,0.656770833333351,20.1286458333334,4.85994369696606,5.90677083333335
"concave.gentle",9,3,2,2025-09-03,14.5277083333334,-1.26955201081925,1.20239583333335,14.978125,-0.819135344152605,0.9116666666667,19.290625,3.49336465584739,5.2604166666667
"concave.gentle",9,3,2,2025-09-03,14.5277083333334,-1.26955201081925,1.20239583333335,14.978125,-0.819135344152605,0.9116666666667,19.290625,3.49336465584739,5.2604166666667
"concave.gentle",9,4,2,2025-09-04,14.89546875,-0.835482555759853,1.4438020833333,14.4446875,-1.28626380575985,0.905625,18.5239583333334,2.7930070275735,5.06666666666665
"concave.gentle",9,4,2,2025-09-04,14.89546875,-0.835482555759853,1.4438020833333,14.4446875,-1.28626380575985,0.905625,18.5239583333334,2.7930070275735,5.06666666666665
"concave.gentle",9,5,2,2025-09-05,14.3070833333333,-1.03279263315396,1.32458333333335,13.4858854166667,-1.85399054982066,0.667552083333351,17.8546875,2.51481153351269,4.8463541666667
"concave.gentle",9,5,2,2025-09-05,14.3070833333333,-1.03279263315396,1.32458333333335,13.4858854166667,-1.85399054982066,0.667552083333351,17.8546875,2.51481153351269,4.8463541666667
"concave.gentle",9,6,2,2025-09-06,13.7953645833333,-0.920246640816292,1.39046875,12.2897916666667,-2.42581955748294,0.79947916666665,17.3666666666666,2.65105544251706,4.70520833333335
"concave.gentle",9,6,2,2025-09-06,13.7953645833333,-0.920246640816292,1.39046875,12.2897916666667,-2.42581955748294,0.79947916666665,17.3666666666666,2.65105544251706,4.70520833333335
"concave.gentle",9,7,2,2025-09-07,13.9339583333334,-0.0950805769312657,1.34947916666665,12.7685416666667,-1.26049724359792,0.6128125,17.6546875,3.62564858973538,4.1692708333333
"concave.gentle",9,7,2,2025-09-07,13.9339583333334,-0.0950805769312657,1.34947916666665,12.7685416666667,-1.26049724359792,0.6128125,17.6546875,3.62564858973538,4.1692708333333
"concave.gentle",9,8,2,2025-09-08,12.8994270833334,-0.560315391789384,0.92463541666665,13.5106770833333,0.0509346082105653,0.60421875,23.1015625,9.64182002487727,4.2859375
"concave.gentle",9,8,2,2025-09-08,12.8994270833334,-0.560315391789384,0.92463541666665,13.5106770833333,0.0509346082105653,0.60421875,23.1015625,9.64182002487727,4.2859375
"concave.gentle",9,9,2,2025-09-09,13.0114583333333,-0.0450384627679892,0.79208333333335,12.4117708333333,-0.644725962767989,0.37822916666665,21.3390625,8.28256570389866,4.1776041666667
"concave.gentle",9,9,2,2025-09-09,13.0114583333333,-0.0450384627679892,0.79208333333335,12.4117708333333,-0.644725962767989,0.37822916666665,21.3390625,8.28256570389866,4.1776041666667
"concave.gentle",9,10,2,2025-09-10,12.57875,-0.349477450599148,0.7029166666667,13.1175,0.189272549400851,0.3628125,20.8328125,7.90458504940085,4.2526041666667
"concave.gentle",9,10,2,2025-09-10,12.57875,-0.349477450599148,0.7029166666667,13.1175,0.189272549400851,0.3628125,20.8328125,7.90458504940085,4.2526041666667
"concave.gentle",9,11,2,2025-09-11,12.6755729166666,-0.369623213328887,1.03276041666665,12.8606770833333,-0.184519046662187,0.58494791666665,19.6041666666667,6.55897053667116,4.065625
"concave.gentle",9,11,2,2025-09-11,12.6755729166666,-0.369623213328887,1.03276041666665,12.8606770833333,-0.184519046662187,0.58494791666665,19.6041666666667,6.55897053667116,4.065625
"concave.gentle",9,12,2,2025-09-12,13.1002083333333,-0.312576059044713,1.21145833333335,13.53125,0.118465607621937,0.52125,19.0458333333333,5.63304894095529,3.67916666666665
"concave.gentle",9,12,2,2025-09-12,13.1002083333333,-0.312576059044713,1.21145833333335,13.53125,0.118465607621937,0.52125,19.0458333333333,5.63304894095529,3.67916666666665
"concave.rugged",6,26,3,2025-06-26,16.3095087719298,0.395068357988173,0.955933039170125,15.2047719298246,-0.70966848411706,0.825800519495712,0.350526315789472,-15.5639140981522,0.347898054500197
"concave.rugged",6,26,3,2025-06-26,16.3095087719298,0.395068357988173,0.955933039170125,15.2047719298246,-0.70966848411706,0.825800519495712,0.350526315789472,-15.5639140981522,0.347898054500197
"concave.rugged",6,26,3,2025-06-26,16.3095087719298,0.395068357988173,0.955933039170125,15.2047719298246,-0.70966848411706,0.825800519495712,0.350526315789472,-15.5639140981522,0.347898054500197
"concave.rugged",6,27,3,2025-06-27,17.6493055555555,0.526942258901081,0.96976928406362,17.7099652777778,0.587601981123348,0.860717378203094,0.530555555555556,-16.5918077410989,0.47641470208653
"concave.rugged",6,27,3,2025-06-27,17.6493055555555,0.526942258901081,0.96976928406362,17.7099652777778,0.587601981123348,0.860717378203094,0.530555555555556,-16.5918077410989,0.47641470208653
"concave.rugged",6,27,3,2025-06-27,17.6493055555555,0.526942258901081,0.96976928406362,17.7099652777778,0.587601981123348,0.860717378203094,0.530555555555556,-16.5918077410989,0.47641470208653
"concave.rugged",6,28,3,2025-06-28,18.8107638888889,0.717086717343989,0.97767410129402,18.7796527777778,0.685975606232855,0.643627849155063,0.594791666666666,-17.4988855048782,0.554155244765332
"concave.rugged",6,28,3,2025-06-28,18.8107638888889,0.717086717343989,0.97767410129402,18.7796527777778,0.685975606232855,0.643627849155063,0.594791666666666,-17.4988855048782,0.554155244765332
